Wed Aug 30 09:47:47 +0000 2023,1.70E+18,"[KEDAI II:  PERLINDUNGAN TENAGA KESEHATAN DI DALAM UU KESEHATAN]  Belakangan ini, isu Rancangan Undang-Undang Kesehatan (RUU Kesehatan) yang baru disahkan menjadi undang-undang oleh Dewan Perwakilan Rakyat, https://t.co/XAXUccFiS7",0,1,0,0,in,155183430,1.70E+18,lk2fhui,https://twitter.com/lk2fhui/status/1696822012612931928
Wed Aug 30 08:11:26 +0000 2023,1.70E+18,"Selain itu, berdasarkan Pasal 33 Undang-Undang Nomor 21 Tahun 2019 tentang Karantina Hewan, Ikan, dan Tumbuhan, setiap orang yang memasukkan media pembawa ke dalam wilayah Negara Kesatuan Republik Indonesia wajib melengkapi sertifikat kesehatan (Phytosanitary Certificate) https://t.co/Gcf4UPdtJi",0,1,0,2,in,8.72E+17,1.70E+18,KarantinaKaltim,https://twitter.com/KarantinaKaltim/status/1696797765236621603
Tue Aug 29 13:27:28 +0000 2023,1.70E+18,"Undang-Undang Omnibus"" Kesehatan telah disahkan pada 8 Agustus 2023. Aturan pelaksanaan dari undang-undang tersebut ditargetkan selesai pada September 2023. #Kesehatan #AdadiKompas   https://t.co/qSeE3CXAC8""",0,0,1,1,in,255866913,1.70E+18,hariankompas,https://twitter.com/hariankompas/status/1696514907938697337
Tue Aug 29 07:51:26 +0000 2023,1.70E+18,"Selain itu, Pelayanan kesehatan merupakan amanah Undang-Undang Pemasyarakatan, yang menjamin salah satu hak Warga Binaan yakni memperoleh kesehatan"", ungkap Ilham.""",0,1,1,0,in,2712341172,1.70E+18,LPLubuklinggau,https://twitter.com/LPLubuklinggau/status/1696430341240881306
Tue Aug 29 07:27:39 +0000 2023,1.70E+18,"Dalam rangka menuju kegiatan Biennial Scientific Meeting (BSM), Lembaga Demografi FEB UI dan Indonesian Health Economist Association (InaHEA) menyelenggarakan webinar yang mengangkat topik “Transformasi Kesehatan melalui Undang-Undang (UU) Kesehatan” pada Senin (28/8). https://t.co/2ZrgQjflro",0,1,0,0,in,7.12E+17,1.70E+18,ldfebui,https://twitter.com/ldfebui/status/1696424356375920990
Tue Aug 29 07:27:38 +0000 2023,1.70E+18,[Transformasi Kesehatan melalui Undang-Undang Kesehatan] https://t.co/OdkUyum4zR,0,1,1,1,in,7.12E+17,1.70E+18,ldfebui,https://twitter.com/ldfebui/status/1696424351799886304
Mon Aug 28 13:35:01 +0000 2023,1.70E+18,Langkah hukum yang ditempuh oleh kuasa hukum keluarga korban memenuhi dasar aturan Undang-Undang Rumah Sakit Nomor 44 Tahun 2009. Kelalaian dalam pelayanan kesehatan dinilai harus dipertanggungjawabkan oleh rumah sakit. #Metro #AdadiKompas   https://t.co/dBPsFqk5ot,0,0,0,1,in,255866913,1.70E+18,hariankompas,https://twitter.com/hariankompas/status/1696154422059929849
Mon Aug 28 06:32:34 +0000 2023,1.70E+18,RANCANGAN Undang-Undang (RUU) Kesehatan disahkan menjadi Undang-Undang  (UU) Kesehatan dalam rapat paripurna DPR RI pada masa sidang V Tahun  Sidang 2022-23 pada 11 Juli lalu.   Sumber: https://t.co/LeejuRcsnp,0,1,2,3,in,68930552,1.70E+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1696048108428481001
Mon Aug 28 05:51:01 +0000 2023,1.70E+18,@kynayyg paling enak paling bener paling paling paling penting untuk kesehatan tubuh dan darah yang mengalir ke teluk jakarta dilindungi oleh undang-undang nomor dan lokasi detail jl sudirman said,0,1,0,0,in,1.45E+18,1.70E+18,pearlifev,https://twitter.com/pearlifev/status/1696037649717555346
Mon Aug 28 02:39:18 +0000 2023,1.70E+18,"@narkosun Ya harus gitu jawaban seorang presiden. Tugas seorang presiden menjalankan amanat undang undang,negara  menjamin kesehatan seluruh masyarakat.",0,0,0,0,in,1.61E+18,1.70E+18,UdiUdimas2020,https://twitter.com/UdiUdimas2020/status/1695989402366066958
Sun Aug 27 15:27:01 +0000 2023,1.70E+18,"@collegemenfess Contoh: Undang-Undang Republik Indonesia. (2020). Undang-Undang tentang Kesehatan Masyarakat. No. 6. Lembaran Negara Republik Indonesia, 140(20), 1234-1236.",0,0,0,0,in,2198847589,1.70E+18,Oathenticc,https://twitter.com/Oathenticc/status/1695820216297722111
Sat Aug 26 11:51:38 +0000 2023,1.70E+18,"Pada Pasal 28h Ayat 1 Undang-Undang Dasar 1945 dipertegas mengenai Hak Asasi Manusia yang menyatakan bahwa, “Setiap orang berhak hidup sejahtera lahir dan batin, bertempat tinggal, mendapatkan lingkungan hidup yang baik dan sehat, serta berhak memperoleh pelayanan kesehatan.”",0,1,1,1,in,1.35E+18,1.70E+18,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1695403627324567566
Fri Aug 25 15:49:31 +0000 2023,1.70E+18,"Undang-Undang No. 7 Tahun 2023 tentang Kesehatan (UU Kesehatan) resmi disahkan pada 11 Juli 2023. Sebelumnya, RUU Kesehatan merupakan RUU usulan DPR yang masuk pada periode prolegnas 2020-2024 dan menjadi RUU Prioritas di Tahun 2023. Bagaimana jejak pembentukan, pandangan fraksi… https://t.co/LjEq1uILzf",0,0,0,0,in,1.53E+18,1.70E+18,PetaKebijakan,https://twitter.com/PetaKebijakan/status/1695101106781876572
Fri Aug 25 09:38:45 +0000 2023,1.70E+18,"@Aryprasetyo85 @ganjarpranowo @007koteka @03__nakula @__AnakKolong @Anak__Ogi @al_lasan @NgkongRoses @ch_chotimah2 @itswincha @kangwaqfi2 President itu memang adalah yg berkuasa tinggal di istana,dikawal tentara,biaya hidup ditanggung,kesehatan dijamin,membuat peraturan dan undang undang untuk dilaksanakan rakyat dsb jadi kalau dipikir pikir yg tuan presiden atau rakyat?",0,0,0,0,in,1.09E+18,1.69E+18,Surehappen,https://twitter.com/Surehappen/status/1695007797388402740
Thu Aug 24 12:48:48 +0000 2023,1.69E+18,Koordinasi Program Binwil Kalimantan Timur  Balikpapan (24/8) – Menghadirkan akses dan pelayanan kesehatan yang bermutu bagi semua kelompok masyarakat tanpa diskriminatif merupakan salah satu amanat yang tertuang dalam Undang-Undang Kesehatan Nomor 17 Tahun 2023. https://t.co/DjDbXfl1cu,0,0,0,1,in,472843967,1.69E+18,DitjenYankes,https://twitter.com/DitjenYankes/status/1694693239474081891
Thu Aug 24 07:53:56 +0000 2023,1.69E+18,wow harus baca undang undang kesehatan 300 halaman,0,1,0,1,in,1.12E+18,1.69E+18,howrayou,https://twitter.com/howrayou/status/1694619031083639257
Wed Aug 23 12:03:34 +0000 2023,1.69E+18,"Oleh karena itu, walaupun undang-undang ini membawa dampak positif, masih perlu dilakukan evaluasi lebih lanjut terhadap aspek tertentu agar keberlanjutan dan keberhasilan program kesehatan di masa mendatang tetap terjamin.  #KritisBukanSinis #JanganGentarBernalar",0,1,0,0,in,137331094,1.69E+18,BEMFHUNPAD,https://twitter.com/BEMFHUNPAD/status/1694319468825215134
Wed Aug 23 12:03:27 +0000 2023,1.69E+18,"[UU KESEHATAN: ANTARA KONTROVERSI DAN MISI MERDEKA DALAM MEWUJUDKAN KESEJAHTERAAN]  Pemerintah Indonesia telah merespons isu signifikan mengenai permasalahan kesehatan melalui pengesahan Undang-Undang Nomor 17 Tahun 2023 tentang Kesehatan, yang menerapkan pendekatan omnibus law https://t.co/eShF58HcrD",0,1,0,4,in,137331094,1.69E+18,BEMFHUNPAD,https://twitter.com/BEMFHUNPAD/status/1694319435920871571
Wed Aug 23 08:06:29 +0000 2023,1.69E+18,UU kesehatan yang telah disahkan lalu memiliki sejumlah dampak salah satunya mempermudah perizinan praktik kesehatan yang dilakukan oleh pekerja kesehatan. Namun memiliki masalah terutama dalam proses pembuatan undang-undang.,0,1,1,1,in,202579029,1.69E+18,the_indonesian,https://twitter.com/the_indonesian/status/1694259800862052835
Mon Aug 21 02:45:05 +0000 2023,1.69E+18,"Dengan adanya Undang-Undang Nomor 17 Tahun 2023 tentang Kesehatan yang baru diresmikan pada Juli lalu, dokter dan tenaga kesehatan kini lebih terlindungi dalam menjalankan tugas.   https://t.co/Zsls6Cbrmk",0,0,0,2,in,68930552,1.69E+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1693454142700941752
Sun Aug 20 06:16:58 +0000 2023,1.69E+18,"Penyedap Rasa Undang-Undang Kesehatan  Iqbal Mochtar  Pernah dengar istilah masking effect?  Kalau dalam konteks makanan, ini adalah fenomena di mana rempah tidak enak dalam makanan dapat tersembunyi atau teredam oleh rempah lain yang enak.  Rempah daun salam atau ketumbar yang… https://t.co/zJhheA205W",4,1,58,120,in,1355632532,1.69E+18,DrEvaChaniago,https://twitter.com/DrEvaChaniago/status/1693145077013750245
Sun Aug 20 01:29:14 +0000 2023,1.69E+18,@DrEvaChaniago Selama ini pelayanan kesehatan juga belum baik dan mahal. Berfikir positif saja undang-undang kesehatan baru lebih baik dari yg sebelumnya,0,0,0,0,in,3743628919,1.69E+18,marsono_mtk,https://twitter.com/marsono_mtk/status/1693072669909114955
Sun Aug 20 00:50:07 +0000 2023,1.69E+18,"Dahlan Iskan: Di Tangan Jokowi, Undang-undang Kesehatan yang ... - https://t.co/t7U703odSQ https://t.co/2pVEnctvmZ",0,0,0,1,in,627386672,1.69E+18,ILoveDISway,https://twitter.com/ILoveDISway/status/1693062823604343270
Thu Aug 17 15:37:44 +0000 2023,1.69E+18,"(a bit) late night thought... kenapa SMK (bahkan kuliahan)  ga ada mata pelajaran atau kuliah yang bahas secara detail undang-undang yang ngatur hidup mereka langsung.. kaya contohnya uu ketenagakerjaan, kesehatan, dan lain sebagainya.. itu penting loh",1,1,0,0,in,1.01E+18,1.69E+18,iam_anoe,https://twitter.com/iam_anoe/status/1692199036483485952
Thu Aug 17 03:13:55 +0000 2023,1.69E+18,undang-undang amandemen pun juga nggak menyebutkan larangan tindak pidana persetubuhan dengan hewan. pengaturan pemerintah no. 95 tahun 2012 tentang kesehatan masyarakat veteriner dan kesejahteraan hewan juga nggak disebut 😭,2,1,9,354,in,7.32E+17,1.69E+18,risolmayonnaise,https://twitter.com/risolmayonnaise/status/1692011848017772724
Wed Aug 16 23:57:49 +0000 2023,1.69E+18,@akumalu0 Padahal layanan kesehatan itu amanat undang-undang yah :),0,1,1,132,in,29385415,1.69E+18,giIangmahesa,https://twitter.com/giIangmahesa/status/1691962498495430984
Wed Aug 16 22:17:17 +0000 2023,1.69E+18,"Upaya kesehatan menjadi salah satu aspek yang diatur dalam Undang Undang Omnibus Kesehatan. Namun, celah regulasi masih ditemukan dalam undang-undang  tersebut. #Kesehatan #AdadiKompas   https://t.co/rMyZ9hnodu",0,0,0,0,in,255866913,1.69E+18,hariankompas,https://twitter.com/hariankompas/status/1691937200462561547
Tue Aug 15 23:25:06 +0000 2023,1.69E+18,"[RUU KESEHATAN MENYELAMATKAN ATAU MEMBUNUH??]  Pada 11 Juli 2023 lalu DPR RI mengesahkan RUU KESEHATAN menjadi UNDANG - UNDANG KESEHATAN, hal ini menimbulkan kontroversi ddiberbagai kalangan bahkan tenaga kesehatan sekalipun menolak undang - undang ini. https://t.co/FNXNb3o9Qe",0,1,0,1,in,1.48E+18,1.69E+18,bemkmfmipaua23,https://twitter.com/bemkmfmipaua23/status/1691591878414885274
Tue Aug 15 09:27:50 +0000 2023,1.69E+18,"Hi #Healthies  Disahkannya Undang-Undang No. 17 Tahun 2023 tentang Kesehatan menjadi era baru penyelenggaraan kesehatan di Indonesia  Supaya lebih mantap lagi, dapatkan penjelasan detail langsung dari para narasumber yang kompeten dalam Sosialisasi UU Kesehatan Seri 1 https://t.co/uWMPN2yLDR",1,4,10,18,in,161236190,1.69E+18,KemenkesRI,https://twitter.com/KemenkesRI/status/1691381174030209025
Tue Aug 15 04:53:00 +0000 2023,1.69E+18,"Undang-undang No. 17 Tahun 2023 tentang Kesehatan untuk Apa dan Siapa ?  Zainal Muttaqin, Praktisi Medis dan Guru Besar Fakultas Kedokteran Universitas Diponegoro  Dari 10 indikator kesehatan yang dipaparkan Suharso, sembilan diantaranya masih jauh dari target yang harus tercapai… https://t.co/TfnwcpHFdd",4,12,203,429,in,1355632532,1.69E+18,DrEvaChaniago,https://twitter.com/DrEvaChaniago/status/1691312009487548417
Mon Aug 14 15:12:07 +0000 2023,1.69E+18,"Masuk Jajaran RS Kanker Terbaik Asia Pasifik, MRCCC Paling Unggul di Indonesia  Presiden Joko Widodo resmi menandatangani Undang-Undang No 17 Tahun 2023 tentang Kesehatan, Selasa 8 Agustus 2023. Dengan disahkannya UU ini diharapkan segera menciptakan transformasi kesehatan https://t.co/bx1prt07ng",0,1,22,83,in,214159664,1.69E+18,Paltiwest,https://twitter.com/Paltiwest/status/1691105425649967104
Fri Aug 11 19:52:38 +0000 2023,1.69E+18,Webinar Series Pembahasan Undang-Undang Kesehatan Topik Sistem Informasi Kesehatan dan Teknologi Kesehatan https://t.co/gHrGVfAmUR,0,8,0,0,in,16632962,1.69E+18,stefanusnofa,https://twitter.com/stefanusnofa/status/1690088858069970945
Fri Aug 11 19:47:23 +0000 2023,1.69E+18,Pembahasan Undang-Undang Kesehatan Topik Industri Obat dan Alat Kesehatan. Penyusunan regulasi turunan ini akan dilakukan dalam waktu dekat sehingga membutuhkan masukan-masukan.,0,0,0,0,in,16632962,1.69E+18,stefanusnofa,https://twitter.com/stefanusnofa/status/1690087537883381761
Fri Aug 11 07:16:43 +0000 2023,1.69E+18,"Kalau mengingat Undang-Undang Kesehatan yang baru saja disahkan, justru pemerintah seolah membiarkan orang merokok dengan mewajibkannya kawasan merokok di Kawasan Tanpa Rokok.",0,1,0,0,in,626252449,1.69E+18,KomnasPT,https://twitter.com/KomnasPT/status/1689898625911123968
Fri Aug 11 05:46:38 +0000 2023,1.69E+18,Presiden Joko Widodo atau Jokowi telah meneken Rancangan Undang-Undang tentang Kesehatan menjadi Undang-Undang (UU) Nomor 17 Tahun 2023 pada 8 Agustus 2023.  https://t.co/3vNuBszdWV,0,0,1,2,in,8.47E+17,1.69E+18,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1689875954762674176
Fri Aug 11 03:57:28 +0000 2023,1.69E+18,"Sebelumnya, para buruh berkumpul di depan kantor International Labour Organization (ILO). Lalu, melakukan longmarch dan orasi mengkritik pemerintah yang mengesahkan Undang-Undang Omnibuslaw Kesehatan.",0,1,0,2,in,55507370,1.69E+18,tvOneNews,https://twitter.com/tvOneNews/status/1689848481404592128
Fri Aug 11 03:57:26 +0000 2023,1.69E+18,"Mantan Menteri Keuangan, Rizal Ramli bersama dengan para ribuan melakukan aksi demo terkait Undang-Undang Cipta Kerja dan Omnibuslaw Kesehatan bersama para buruh di Bundaran Patung Kuda, Jakarta Barat. https://t.co/BBiHduwXFV",0,6,18,68,in,55507370,1.69E+18,tvOneNews,https://twitter.com/tvOneNews/status/1689848472286216192
Thu Aug 10 13:28:49 +0000 2023,1.69E+18,@MgmPtmgm @CNNIndonesia Baru-baru ini RUU Kesehatan telah disahkan oleh DPR dan Pemerintah. Pengesahan ini akan membuat RUU Kesehatan secara efektif berlaku sebagai Undang-undang Kesehatan. https://t.co/u3NK65RL7S,0,0,0,0,in,1.25E+18,1.69E+18,engga62697832,https://twitter.com/engga62697832/status/1689629880542183424
Thu Aug 10 06:21:30 +0000 2023,1.69E+18,"📢 UU Nomor 17 Tahun 2023 Tentang Kesehatan: Pertegas Posisi Psikolog Klinis sebagai Tenaga Kesehatan 📢  Pada 11 Juli 2023 lalu, rapat paripurna DPR RI memutuskan mengesahkan Rancangan Undang-Undang (RUU) Kesehatan menjadi Undang-Undang (UU) Kesehatan. https://t.co/WJ1nAIFu5g",0,1,0,2,in,9.46E+17,1.69E+18,ipk_indonesia,https://twitter.com/ipk_indonesia/status/1689522340022099969
Thu Aug 10 05:49:36 +0000 2023,1.69E+18,Buruh yg Tergabung dalam KSPSI Turun ke Jalan Tuntut Dicabutnya UU Cipta Kerja 10/8/23📣 - Demonstrasi para buruh untuk menuntut kembali dicabutnya Undang-undang Omnimbuslaw Cipta Kerja &amp  dibatalkannya Undang-undang Kesehatan. - | #SaveRockyGerung Sambo Bupati Banyumas Kamis | https://t.co/agqWJqAzhJ,0,0,7,12,in,1.46E+18,1.69E+18,Kang_Comot,https://twitter.com/Kang_Comot/status/1689514313801981953
Thu Aug 10 01:02:58 +0000 2023,1.69E+18,"Menurut Ibrahim, sesuai dgn Undang-Undang No. 21 Tahun 2019 ttg Karantina Hewan, Ikan, dan Tumbuhan, dlm Pasal 33 ayat 1, setiap masuknya media pembawa ke wilayah NKRI hrs dilengkapi dgn sertifikat kesehatan dr negara asal dan melalui pintu masuk yg ditentukan oleh pemerintah.",0,1,0,0,in,7.18E+17,1.69E+18,KarantinaAceh,https://twitter.com/KarantinaAceh/status/1689442180300148737
Thu Aug 10 00:25:23 +0000 2023,1.69E+18,Aksi Buruh 9 Oktober 2023 menuntut : - Cabut Omnibus Law – UU No.6 tentang Cipta Kerja - Cabut Undang-Undang Kesehatan - Naikan Upah Minimum Tahun 2024 sebesar 15% - Wujudkan Jaminan Sosial Semesta Sepanjang Masa (JS3H) - Cabut presidential threshold 20% menjadi 0% https://t.co/4bIefFjGTq,0,0,0,0,in,1.66E+18,1.69E+18,ddkurniawn,https://twitter.com/ddkurniawn/status/1689432719623921664
Wed Aug 09 22:24:00 +0000 2023,1.69E+18,Kemudahan dokter asing membuka praktik di Indonesia diyakini bukan solusi melahirkan pemerataan akses layanan kesehatan di Indonesia. Kemudahan ini timbul seiring disahkannya Undang-Undang (UU) Kesehatan. https://t.co/kaAconCHpO,0,0,0,0,in,354168059,1.69E+18,alineadotid,https://twitter.com/alineadotid/status/1689402174491561988
Wed Aug 09 11:00:50 +0000 2023,1.69E+18,JURU Bicara Ikatan Dokter Indonesia (IDI) Beni Satria mengatakan  pihaknya tak ingin berkomentar banyak terkait telah disahkannya  Undang-Undang Kesehatan pada Selasa (8/8) lalu.    Sumber: https://t.co/zLb1pvtmCv,0,0,0,0,in,68930552,1.69E+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1689230249798897664
Wed Aug 09 11:00:32 +0000 2023,1.69E+18,Anggota Komisi IX DPR RI Edy Wuryanto mengemukakan Undang-Undang Kesehatan Nomor 17 Tahun 2023 adalah hadiah kemerdekaan https://t.co/YyapRiSo4G,0,0,0,0,in,1.67E+18,1.69E+18,erakinimedia,https://twitter.com/erakinimedia/status/1689230174737641472
Wed Aug 09 10:15:29 +0000 2023,1.69E+18,"ANGGOTA Komisi IX DPR RI Edy Wuryanto mengatakan pihaknya mengapresiasi  atas ditandatanganinya draf Undang-Undang Kesehatan pada Selasa, (8/8)  lalu.    Sumber: https://t.co/aYrwFj9egD",0,0,0,0,in,68930552,1.69E+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1689218837307412481
Wed Aug 09 09:32:40 +0000 2023,1.69E+18,"Salam Sehat #sobatkriskes  Dengan Undang-Undang Kesehatan terbaru, akses pelayanan kesehatan semakin luas, dan program edukatif serta pencegahan penyakit ditingkatkan. Masyarakat lebih berdaya dalam menjaga kualitas hidupnya. https://t.co/USPqUgMWxr",0,1,0,2,in,2467109641,1.69E+18,infoppkk,https://twitter.com/infoppkk/status/1689208059846168576
Wed Aug 09 09:08:51 +0000 2023,1.69E+18,Presiden @jokowi resmi mengesahkan omnibus law Undang-Undang Kesehatan https://t.co/PGaSjqQZmP,0,0,0,1,in,132078023,1.69E+18,officialinews_,https://twitter.com/officialinews_/status/1689202067724984321
Wed Aug 09 06:50:34 +0000 2023,1.69E+18,"GSBI Kota Salatiga Provinsi Jawa Tengah mendukung aksi Aliansi Aksi Sejuta Buruh [AASB] 10 Agustus 2023.  Mendesak Pembatalan &amp  Pencabutan Omnibus Law Cipta Kerja &amp  Undang-undang Kesehatan.  Jakarta, 9 Agustus 2023  @GSBIPusat @GsbiJawa @GSBI_DIY @RoedyHaBiDa @NurhayatiAni74 https://t.co/I0LEcdKiDi",0,0,0,1,in,2849968292,1.69E+18,InoniIsmett,https://twitter.com/InoniIsmett/status/1689167268385898496
Wed Aug 09 05:46:10 +0000 2023,1.69E+18,Alhamdulillah. Undang-undang Kesehatan 2023.  Signed oleh Presiden RI per tanggal 08.08.2023  Salinan kami terima per tanggal 09.08.2023.  Baca-baca sejak pagi tadi sembari flight dari Jakarta ke Nusa Tenggara. Usulan-usulan terkait akan kami siapkan dalam 1-2 bulan kedepan.… https://t.co/00NyKOH9jD,3,9,14,40,in,1.05E+18,1.69E+18,dr_koko28,https://twitter.com/dr_koko28/status/1689151061976887296
Wed Aug 09 03:45:50 +0000 2023,1.69E+18,Presiden Joko Widodo telah menandatangani Undang-Undang Nomor 17 Tahun 2023 tentang Kesehatan (Lembaran Negara Republik Indonesia Tahun 2023 Nomor 105  Tambahan Lembaran Negara Republik Indonesia Nomor 6887) dan mulai berlaku per tanggal 8 Agustus 2023. https://t.co/dd84ZRF96b,0,0,1,0,in,80254922,1.69E+18,roysalam,https://twitter.com/roysalam/status/1689120778439315456
Tue Aug 08 15:32:48 +0000 2023,1.69E+18,@PKSejahtera menyebut banyak pasal yang dinilai malah setback dari undang-undang sektor kesehatan. #PKSmenangRakyatsenang #8untukmu,0,0,0,1,in,1.61E+18,1.69E+18,AsabaKids,https://twitter.com/AsabaKids/status/1688936303231139841
Tue Aug 08 15:29:54 +0000 2023,1.69E+18,"@PKSejahtera Fraksi Partai Keadilan Sejahtera (PKS) menolak pengesahan RUU Kesehatan jadi Undang-Undang dalam Paripurna DPR pada Selasa, 11 Juli 2023. Ada empat alasan yang menjadikan partai dakwah tersebut menolak RUU tersebut. #PKSmenangRakyatsenang #8untukmu",0,0,0,1,in,1.61E+18,1.69E+18,AsabaKids,https://twitter.com/AsabaKids/status/1688935576224120832
Tue Aug 08 04:09:58 +0000 2023,1.69E+18,"@detikcom Undang-undang kesehatan udah di sahkan agar tidak ada menopoli oleh IDI jelas kedepan sektor kesehatan akan lebih baik,tapi wan abut beserta bazernya ikut demo tuh 👎👎👎",0,0,0,2,in,1.60E+18,1.69E+18,FrancSaken,https://twitter.com/FrancSaken/status/1688764463091191808
Tue Aug 08 02:11:40 +0000 2023,1.69E+18,Timika - Sesuai amanat undang-undang no 22 tahun 2022 salah satu hak warga binaan menerima perawatan dan pelayanan kesehatan https://t.co/sjDtHvWlHl,0,0,0,0,in,1.28E+18,1.69E+18,lapastimika,https://twitter.com/lapastimika/status/1688734692219269120
Mon Aug 07 09:59:07 +0000 2023,1.69E+18,"Undang-Undang Kesehatan memang membolehkan cangkok ginjal, tapi hanya dari orang yang dinyatakan wafat karena kematian batang otak.  Sementara dari ginjal orang hidup tetap terlarang, kecuali dari donor. Di sini problemnya. https://t.co/FJVQ0nNvLS",0,1,0,1,in,18129942,1.69E+18,tempodotco,https://twitter.com/tempodotco/status/1688489943071707136
Mon Aug 07 07:22:06 +0000 2023,1.69E+18,"Pada sisi regional, Indonesia juga telah mengesahkan Undang-undang Omnibus Reformasi Kesehatan. #arsjadrasjid #kesehatan #inklusifkolaboratif",1,0,0,0,in,1.64E+18,1.69E+18,RahmaFitri24568,https://twitter.com/RahmaFitri24568/status/1688450425589272576
Mon Aug 07 07:08:15 +0000 2023,1.69E+18,"Selain mendorong investasi dalam penelitian dan pengembangan, undang-undang anyar ini juga memacu peningkatan kualitas pelayanan di sektor kesehatan. #arsjadrasjid #kesehatan #inklusifkolaboratif",0,0,0,0,in,1.64E+18,1.69E+18,FarhaniAde67669,https://twitter.com/FarhaniAde67669/status/1688446941213151232
Sun Aug 06 11:43:53 +0000 2023,1.69E+18,"Lantas, apa saja isi dari Undang-undang Kesehatan yang dinilai 'Mengusik' masyarakat Indonesia saat ini ?  Yuk swipe ke kiri untuk tahu lebih lanjut mengenai SAH! R̶A̶N̶C̶A̶N̶G̶A̶N̶ UNDANG-UNDANG KESEHATAN"" Buat temen-temen yang penasaran dan ingin mengetahui lebih lanjut,""",0,1,0,0,in,1.23E+18,1.69E+18,HimafarUnsoed,https://twitter.com/HimafarUnsoed/status/1688153917740425217
Sun Aug 06 11:43:52 +0000 2023,1.69E+18,"Namun, masyarakat menganggap Undang-undang Kesehatan yang baru disahkan ini merupakan aksi liberalisasi dan kapitalisasi dunia kesehatan karena alur penyusunannya yang terkesan tergesa-gesa sehingga beberapa pasal yang terkandung di dalamnya tidak jelas substansinya.",0,1,0,0,in,1.23E+18,1.69E+18,HimafarUnsoed,https://twitter.com/HimafarUnsoed/status/1688153913743269888
Sun Aug 06 11:43:50 +0000 2023,1.69E+18,[ KABAR KASTRAD #2 : SAH! R̶A̶N̶C̶A̶N̶G̶A̶N̶ UNDANG-UNDANG KESEHATAN ]  Hola Pharmacist 🖐🏻  Baru-baru ini RUU Kesehatan telah disahkan oleh DPR dan Pemerintah. Pengesahan ini akan membuat RUU Kesehatan secara efektif berlaku sebagai Undang-undang Kesehatan. https://t.co/RRLXF4CzGV,0,1,0,0,in,1.23E+18,1.69E+18,HimafarUnsoed,https://twitter.com/HimafarUnsoed/status/1688153908706004992
Sun Aug 06 10:18:28 +0000 2023,1.69E+18,"undang-undang kesehatan yang baru mengatur biaya pasien yg dicover oleh pemerintah menjadi money follow , hal ini tentu ditolak oleh partai Buruh dan KSPI Pemerintah sudah seharusnya mengkaji ulang tentang UU kesehatan yg baru ini  https://t.co/mZnXL0tC3y https://t.co/x9K3yS5PtC",0,0,0,1,in,9.75E+17,1.69E+18,An_kiyah19,https://twitter.com/An_kiyah19/status/1688132422972657665
Sun Aug 06 06:44:17 +0000 2023,1.69E+18,"[DISINFORMASI]  Rumah Sakit Milik Cina Berdiri setelah UU Kesehatan Disahkan""  Beredar unggahan video di media sosial Facebook yang mengeklaim bahwa rumah sakit milik Cina berdiri setelah Undang-Undang (UU) Kesehatan disahkan. Cek faktanya melalui infografis berikut ini, Lur! https://t.co/7m5zb0Bobs""",0,1,0,3,in,7.56E+17,1.69E+18,kominfodiy,https://twitter.com/kominfodiy/status/1688078522991198208
Sat Aug 05 08:01:11 +0000 2023,1.69E+18,Lembar ke berapa dan tambahan lembaran ke berapa undang-undang tentang Cipta Kerja yang menggantikan Undang-Undang Nomor 36 Tahun 2009 tentang Kesehatan? @ajaayist,1,0,0,0,in,2783222545,1.69E+18,yeonjuncio,https://twitter.com/yeonjuncio/status/1687735486671155200
Sat Aug 05 01:50:30 +0000 2023,1.69E+18,"Kediri – Mendapatkan pelayanan kesehatan merupakan salah satu hak yang didapatkan oleh Narapidana selama menjalankan pidananya, hal tersebut sudah tertuang dalam Undang-undang Republik Indonesia Nomor 12 Tahun 1995 tentang Pemasyarakatan.",0,1,0,0,in,1.57E+18,1.69E+18,lapaskediri,https://twitter.com/lapaskediri/status/1687642202577727488
Fri Aug 04 13:27:11 +0000 2023,1.69E+18,"@kegblgnunfaedh Tapi setau gue ya kalau niat baik pun perlu menaati peraturan yang berlaku dimanapun itu termasuk di Indonesia. Setiap negara manapun harus menjamin dan mengawasi sesuai aturan undang-undang demi kesehatan anak, masyarakatnya.",0,0,0,0,in,1.55E+18,1.69E+18,xwfzc,https://twitter.com/xwfzc/status/1687455141996494849
Fri Aug 04 07:46:08 +0000 2023,1.69E+18,"Menurut Arsjad, selain mendorong investasi dalam penelitian dan pengembangan, undang-undang anyar ini juga memacu peningkatan kualitas pelayanan di sektor kesehatan #arsjadrasjid Ketua Kadin #kesehatan #inklusifkolaboratif https://t.co/SrXxX9ew97",0,0,0,0,in,1.59E+18,1.69E+18,AmadeaSusanti,https://twitter.com/AmadeaSusanti/status/1687369314004070400
